蔡屋新围	518001	深圳市	n
城东街	518001	深圳市	n
船步路	518001	深圳市	n
翠湖街	518001	深圳市	n
翠园街	518001	深圳市	n
翠竹1-3路	518001	深圳市	n
翠竹北路	518001	深圳市	n
翠竹路(路西)	518001	深圳市	n
大头岭	518001	深圳市	n
宝安路	518001	深圳市	n
宝华街	518001	深圳市	n
宝华路	518001	深圳市	n
宝平街	518001	深圳市	n
宝田街	518001	深圳市	n
北郊村	518001	深圳市	n
北郊新村	518001	深圳市	n
贝丽路	518001	深圳市	n
宾河路	518001	深圳市	n
布吉路	518001	深圳市	n
渔民村	518001	深圳市	n
玉兰坊	518001	深圳市	n
中和街	518001	深圳市	n
中路段路北)	518001	深圳市	n
中兴路	518001	深圳市	n
竹边新村	518001	深圳市	n
童乐路	518001	深圳市	n
文锦中路(路西)	518001	深圳市	n
向南村(罗湖)	518001	深圳市	n
新安街	518001	深圳市	n
新郊村	518001	深圳市	n
新郊街	518001	深圳市	n
新龙坊	518001	深圳市	n
新园路	518001	深圳市	n
鸭仔街	518001	深圳市	n
沿河北	518001	深圳市	n
沿河东	518001	深圳市	n
沿河东路	518001	深圳市	n
沿河南路	518001	深圳市	n
沿河西	518001	深圳市	n
沿河西路	518001	深圳市	n
养生街	518001	深圳市	n
迎春路	518001	深圳市	n
永新街	518001	深圳市	n
油榨头村	518001	深圳市	n
渔街	518001	深圳市	n
松园南	518001	深圳市	n
松园西	518001	深圳市	n
笋岗仓库区	518001	深圳市	n
笋岗村	518001	深圳市	n
笋岗东路	518001	深圳市	n
塘尾村	518001	深圳市	n
桃园路	518001	深圳市	n
田贝村	518001	深圳市	n
田贝东路	518001	深圳市	n
田心村	518001	深圳市	n
晒布路	518001	深圳市	n
上大街	518001	深圳市	n
深南东路(东门中路-文锦	518001	深圳市	n
深南东路(建设路-东门中	518001	深圳市	n
书院街	518001	深圳市	n
水贝1-2路	518001	深圳市	n
水贝村	518001	深圳市	n
水贝路	518001	深圳市	n
松园北	518001	深圳市	n
松园路	518001	深圳市	n
路段)	518001	深圳市	n
罗湖村	518001	深圳市	n
梅园路	518001	深圳市	n
南湖路	518001	深圳市	n
南华街	518001	深圳市	n
南庆街	518001	深圳市	n
南塘村	518001	深圳市	n
泥岗东路	518001	深圳市	n
人民北路	518001	深圳市	n
人民南路	518001	深圳市	n
湖南围	518001	深圳市	n
黄泥湖	518001	深圳市	n
汇食街	518001	深圳市	n
火车北路	518001	深圳市	n
火车站东广场	518001	深圳市	n
火车站西广场	518001	深圳市	n
嘉宾路	518001	深圳市	n
建设路	518001	深圳市	n
解放路	518001	深圳市	n
金华街	518001	深圳市	n
金塘街	518001	深圳市	n
景阳东	518001	深圳市	n
景阳西	518001	深圳市	n
乐园路	518001	深圳市	n
梨园路	518001	深圳市	n
立新路	518001	深圳市	n
凉果街	518001	深圳市	n
龙贝路	518001	深圳市	n
龙尾坊	518001	深圳市	n
龙屋	518001	深圳市	n
红桂路	518001	深圳市	n
红岭北路(路东)	518001	深圳市	n
红岭南村	518001	深圳市	n
红岭南路(路东)	518001	深圳市	n
红岭中路(路东)	518001	深圳市	n
红围坊	518001	深圳市	n
红围路	518001	深圳市	n
湖贝村	518001	深圳市	n
湖贝路	518001	深圳市	n
湖贝新村	518001	深圳市	n
东门中路	518001	深圳市	n
东升路	518001	深圳市	n
独树村	518001	深圳市	n
广场南	518001	深圳市	n
桂园路	518001	深圳市	n
果园东	518001	深圳市	n
果园西	518001	深圳市	n
浩湖路	518001	深圳市	n
洪湖路	518001	深圳市	n
红宝路	518001	深圳市	n
担竿岭	518001	深圳市	n
东风街	518001	深圳市	n
东郊街	518001	深圳市	n
东郊市场	518001	深圳市	n
东门1-4街	518001	深圳市	n
东门北路	518001	深圳市	n
东门街	518001	深圳市	n
东门路	518001	深圳市	n
东门南路(路西)	518001	深圳市	n
东门市场	518001	深圳市	n
(东门南路-深南东路段)	518002	深圳市	n
北斗路	518002	深圳市	n
北路段路南)	518002	深圳市	n
布心村	518002	深圳市	n
新秀村	518002	深圳市	n
沿河南路	518002	深圳市	n
春风路	518002	深圳市	n
东门南路(路东)	518002	深圳市	n
高嘉花园	518002	深圳市	n
禾田垅	518002	深圳市	n
罗芳花园新村	518002	深圳市	n
南极路	518002	深圳市	n
深南东路(东门中路-沿河	518002	深圳市	n
文锦渡	518002	深圳市	n
文锦南路	518002	深圳市	n
向西村	518002	深圳市	n
(爱国路-翠竹路段)	518003	深圳市	n
(翠竹路-文锦路段路南)	518003	深圳市	n
爱国路	518003	深圳市	n
北路段路北)	518003	深圳市	n
碧波北	518003	深圳市	n
碧波花园	518003	深圳市	n
碧波南	518003	深圳市	n
碧波西	518003	深圳市	n
布心路	518003	深圳市	n
翠华花园	518003	深圳市	n
翠园西	518003	深圳市	n
翠竹路(路东)	518003	深圳市	n
翠竹苑	518003	深圳市	n
德智路	518003	深圳市	n
东湖丽苑	518003	深圳市	n
东门北路	518003	深圳市	n
凤凰路	518003	深圳市	n
湖宾新罗芳花园新村	518003	深圳市	n
新湖村	518003	深圳市	n
沿河北路	518003	深圳市	n
怡景花园	518003	深圳市	n
怡景路	518003	深圳市	n
罗芳村	518003	深圳市	n
木头龙	518003	深圳市	n
彭坑垅	518003	深圳市	n
清平路	518003	深圳市	n
深南东路(文锦中路-沿河	518003	深圳市	n
水库新村	518003	深圳市	n
水庆路	518003	深圳市	n
天井湖	518003	深圳市	n
文锦北路	518003	深圳市	n
文锦中路(路东)	518003	深圳市	n
华丽东村	518003	深圳市	n
华丽路	518003	深圳市	n
华丽西村	518003	深圳市	n
黄贝岭	518003	深圳市	n
黄贝岭下村	518003	深圳市	n
黄贝路	518003	深圳市	n
教育新村	518003	深圳市	n
景贝北	518003	深圳市	n
景贝南	518003	深圳市	n
景德路	518003	深圳市	n
长岭村	518004	深圳市	n
莲塘村	518004	深圳市	n
五亩地	518004	深圳市	n
西岭下村	518004	深圳市	n
下村	518004	深圳市	n
荔园路	518007	深圳市	n
福田北路	518026	深圳市	n
岗厦村	518026	深圳市	n
岗厦河园新村	518026	深圳市	n
岗厦楼园新村	518026	深圳市	n
华富村	518026	深圳市	n
华富路(路西)	518026	深圳市	n
梅岗村	518026	深圳市	n
深南中路(华富路口-沙河)	518026	深圳市	n
田面村	518026	深圳市	n
银湖	518026	深圳市	n
银湖路	518026	深圳市	n
(红荔路-深南中路段路东)	518027	深圳市	n
(上步中路-红岭中路段路南	518027	深圳市	n
红荔路	518027	深圳市	n
红岭中路(红荔路-深南中	518027	深圳市	n
路段路西)	518027	深圳市	n
上步中路	518027	深圳市	n
深南中路(上步中路-红岭	518027	深圳市	n
通心岭新罗芳花园新村	518027	深圳市	n
同德路	518027	深圳市	n
同心路	518027	深圳市	n
同心南路	518027	深圳市	n
同益路	518027	深圳市	n
益民路	518027	深圳市	n
中路路北)	518027	深圳市	n
(红荔路-笋岗西路段)	518028	深圳市	n
(红荔路-笋岗西路段路东)	518028	深圳市	n
(笋岗路-红荔路段)	518028	深圳市	n
白沙岭	518028	深圳市	n
百花村	518028	深圳市	n
红荔路(路北)	518028	深圳市	n
红岭中路(笋岗西路-红荔	518028	深圳市	n
华富路	518028	深圳市	n
华强北路	518028	深圳市	n
华新村	518028	深圳市	n
华新小区	518028	深圳市	n
路段路西)	518028	深圳市	n
上步中路	518028	深圳市	n
笋岗西路(路南)	518028	深圳市	n
园岭住宅区	518028	深圳市	n
八卦1-4路	518029	深圳市	n
八卦路	518029	深圳市	n
红岭北路(路西)	518029	深圳市	n
泥岗村	518029	深圳市	n
泥岗西路	518029	深圳市	n
上步北路	518029	深圳市	n
笋岗西路(路北)	518029	深圳市	n
(东园路-深圳河段路西)	518030	深圳市	n
(南园路-深圳河段)	518030	深圳市	n
(松岭路-同心路段路南)	518030	深圳市	n
滨江新罗芳花园新村	518030	深圳市	n
红岭南路	518030	深圳市	n
南园路	518030	深圳市	n
上步南路	518030	深圳市	n
(红荔路-深南中路段路西)	518031	深圳市	n
(华富路-上步中路段路南)	518031	深圳市	n
(深南中路-红荔路段)	518031	深圳市	n
(深南中路-红荔路段路东)	518031	深圳市	n
(深南中路-南园路段)	518031	深圳市	n
爱华路	518031	深圳市	n
芭丁村	518031	深圳市	n
北路口路北)	518031	深圳市	n
步尾街	518031	深圳市	n
东园新村	518031	深圳市	n
红荔路	518031	深圳市	n
华富路	518031	深圳市	n
华强北路	518031	深圳市	n
华强南路(福华路-深南中	518031	深圳市	n
京华北路	518031	深圳市	n
京华南路	518031	深圳市	n
中路)	518031	深圳市	n
中路路南)	518031	深圳市	n
上步中路	518031	深圳市	n
深南中路(华富路口-华强	518031	深圳市	n
深南中路(华强北路-上步	518031	深圳市	n
深南中路(上步中路-红岭	518031	深圳市	n
松岭路	518031	深圳市	n
兴华路	518031	深圳市	n
燕南路	518031	深圳市	n
振华路	518031	深圳市	n
振兴路	518031	深圳市	n
中航路	518031	深圳市	n
路段路东)	518031	深圳市	n
路南住宅区	518031	深圳市	n
南园路(路北)	518031	深圳市	n
南园新村	518031	深圳市	n
上步巴丁路	518031	深圳市	n
上步村	518031	深圳市	n
上步老圩	518031	深圳市	n
上步南路	518031	深圳市	n
上步埔尾	518031	深圳市	n
上步向东围	518031	深圳市	n
(华强南路-松岭路段路南)	518032	深圳市	n
(南园路-深圳河段)	518032	深圳市	n
红岭南路(深南中路-东园	518032	深圳市	n
华强南路(上步码头-福华	518032	深圳市	n
京华南路	518032	深圳市	n
路段路东)	518032	深圳市	n
路段路西)	518032	深圳市	n
南园路	518032	深圳市	n
下步庙住宅区	518032	深圳市	n
北路口路南)	518033	深圳市	n
贝底田村	518033	深圳市	n
赤尾村	518033	深圳市	n
大门村	518033	深圳市	n
福华路	518033	深圳市	n
福田村	518033	深圳市	n
福田街	518033	深圳市	n
福田南路	518033	深圳市	n
福田新村	518033	深圳市	n
福新路	518033	深圳市	n
岗边村	518033	深圳市	n
华强南路(路西)	518033	深圳市	n
牛巷村	518033	深圳市	n
沙头街(上步区)	518033	深圳市	n
深南中路(华富路口-华强	518033	深圳市	n
西头村	518033	深圳市	n
祠堂村	518033	深圳市	n
香密湖	518034	深圳市	n
竹子林	518040	深圳市	n
轻工业路	518045	深圳市	n
轻工业区	518045	深圳市	n
车公庙	518048	深圳市	n
打石岭	518048	深圳市	n
皇岗	518048	深圳市	n
沙咀村	518048	深圳市	n
沙尾村	518048	深圳市	n
上沙村	518048	深圳市	n
上沙路	518048	深圳市	n
石厦村	518048	深圳市	n
水围村	518048	深圳市	n
下沙村	518048	深圳市	n
新州村	518048	深圳市	n
北环路	518049	深圳市	n
上梅林村	518049	深圳市	n
下梅林村	518049	深圳市	n
北斗村	518052	深圳市	n
北头东街	518052	深圳市	n
常兴村	518052	深圳市	n
朝阳北街	518052	深圳市	n
一甲东街	518052	深圳市	n
一甲正街	518052	深圳市	n
义学街	518052	深圳市	n
永福正街	518052	深圳市	n
永康正街	518052	深圳市	n
正南街	518052	深圳市	n
中山东街	518052	深圳市	n
中山南街	518052	深圳市	n
中山西街	518052	深圳市	n
巷头街	518052	深圳市	n
向南村(南头)	518052	深圳市	n
向南街	518052	深圳市	n
新铺街	518052	深圳市	n
兴明北街	518052	深圳市	n
兴明南街	518052	深圳市	n
幸福巷	518052	深圳市	n
姓蔡巷	518052	深圳市	n
一甲北街	518052	深圳市	n
一甲村	518052	深圳市	n
南元正街	518052	深圳市	n
阮屋村	518052	深圳市	n
上一片	518052	深圳市	n
太平里	518052	深圳市	n
塘边街	518052	深圳市	n
田下村	518052	深圳市	n
同乐村	518052	深圳市	n
梧桐街	518052	深圳市	n
吴屋村	518052	深圳市	n
下一片	518052	深圳市	n
红花园新村	518052	深圳市	n
界边村	518052	深圳市	n
九街村	518052	深圳市	n
乐平街	518052	深圳市	n
龙屋村	518052	深圳市	n
龙屋巷	518052	深圳市	n
仑前北街	518052	深圳市	n
仑前村	518052	深圳市	n
仑前南街	518052	深圳市	n
麻雀岭工业村	518052	深圳市	n
马家龙工业区	518052	深圳市	n
南山村	518052	深圳市	n
南山工业村	518052	深圳市	n
南山西街	518052	深圳市	n
南山新村	518052	深圳市	n
南山正街	518052	深圳市	n
南新街	518052	深圳市	n
南元村(南头区)	518052	深圳市	n
南元东街	518052	深圳市	n
南元西街	518052	深圳市	n
丁头村	518052	深圳市	n
丁头东村	518052	深圳市	n
福源街	518052	深圳市	n
关口村	518052	深圳市	n
关口下街	518052	深圳市	n
关口正街	518052	深圳市	n
桂庙旧村	518052	深圳市	n
桂庙新村	518052	深圳市	n
海傍街(南头区)	518052	深圳市	n
海山村	518052	深圳市	n
朝阳南街	518052	深圳市	n
冲下村	518052	深圳市	n
春景北街	518052	深圳市	n
春景南街	518052	深圳市	n
大板桥街	518052	深圳市	n
大冲村	518052	深圳市	n
大王山村	518052	深圳市	n
大围村	518052	深圳市	n
大新街	518052	深圳市	n
大新新村	518052	深圳市	n
白石洲村	518053	深圳市	n
东沙北街	518053	深圳市	n
东沙南街	518053	深圳市	n
光华街	518053	深圳市	n
光侨街	518053	深圳市	n
沙河工业区	518053	深圳市	n
沙河农场	518053	深圳市	n
上白石村	518053	深圳市	n
塘头村	518053	深圳市	n
下白石村	518053	深圳市	n
新塘村	518053	深圳市	n
中新街	518053	深圳市	n
中兴街(南头区)	518053	深圳市	n
东滨路	518054	深圳市	n
后海村	518054	深圳市	n
南光村	518054	深圳市	n
南头生活A区	518054	深圳市	n
南头生活B区	518054	深圳市	n
南油大道	518054	深圳市	n
向南东村	518054	深圳市	n
新南村	518054	深圳市	n
白芒村	518055	深圳市	n
茶光村	518055	深圳市	n
长岭皮村	518055	深圳市	n
大山冖村	518055	深圳市	n
福林村	518055	深圳市	n
官龙村	518055	深圳市	n
光前村	518055	深圳市	n
黄京坑村	518055	深圳市	n
九祥岭村	518055	深圳市	n
留仙洞村	518055	深圳市	n
西丽镇	518055	深圳市	n
新围村	518055	深圳市	n
新屋村	518055	深圳市	n
杨屋村	518055	深圳市	n
珠光村	518055	深圳市	n
龙井村	518055	深圳市	n
麻尔村	518055	深圳市	n
牛成村	518055	深圳市	n
坪山村	518055	深圳市	n
上面光村	518055	深圳市	n
塘朗村	518055	深圳市	n
田疗村	518055	深圳市	n
文光村	518055	深圳市	n
西丽湖渡假村	518055	深圳市	n
西丽湖工业村	518055	深圳市	n
粤海门	518060	深圳市	n
港湾1-3路	518067	深圳市	n
港湾路	518067	深圳市	n
工业1-7路	518067	深圳市	n
工业大道	518067	深圳市	n
公园路(蛇口区)	518067	深圳市	n
海宾路	518067	深圳市	n
湖宾路	518067	深圳市	n
花果山路	518067	深圳市	n
康乐路	518067	深圳市	n
南山大道	518067	深圳市	n
水湾路	518067	深圳市	n
松湖路	518067	深圳市	n
太子路	518067	深圳市	n
湾下路	518067	深圳市	n
招商路	518067	深圳市	n
赤湾村	518068	深圳市	n
暗经东街	518081	深圳市	n
暗经南街	518081	深圳市	n
暗经西街	518081	深圳市	n
碧海路	518081	深圳市	n
繁城路	518081	深圳市	n
工业东街	518081	深圳市	n
工业西街	518081	深圳市	n
公园路(沙头角区)	518081	深圳市	n
官上路	518081	深圳市	n
官下路	518081	深圳市	n
海傍街(沙头角区)	518081	深圳市	n
海东街	518081	深圳市	n
海山路	518081	深圳市	n
横头街	518081	深圳市	n
金融路	518081	深圳市	n
马庙街	518081	深圳市	n
蓬湾路	518081	深圳市	n
桥东街	518081	深圳市	n
阳和街	518081	深圳市	n
叶屋东街	518081	深圳市	n
叶屋西街	518081	深圳市	n
园林街	518081	深圳市	n
园土顿东街	518081	深圳市	n
园土顿街	518081	深圳市	n
园土顿西街	518081	深圳市	n
中兴街(沙头角区)	518081	深圳市	n
沙井头东街	518081	深圳市	n
沙井头南街	518081	深圳市	n
沙井头西街	518081	深圳市	n
沙深路	518081	深圳市	n
沙头街(沙头角区)	518081	深圳市	n
沙盐路	518081	深圳市	n
深盐路	518081	深圳市	n
田心东路	518081	深圳市	n
田心西街	518081	深圳市	n
梧桐路	518081	深圳市	n
大梅沙	518083	深圳市	n
工业村	518083	深圳市	n
海滨街	518083	深圳市	n
三洲田	518083	深圳市	n
沙头村	518083	深圳市	n
山边村	518083	深圳市	n
上街	518083	深圳市	n
上渔村	518083	深圳市	n
下街	518083	深圳市	n
下渔村	518083	深圳市	n
小梅沙	518083	深圳市	n
盐田圩镇	518083	深圳市	n
中心街	518083	深圳市	n
安乐村	518100	宝安区	n
安乐村	518100	龙岗区	n
宝安区	518100	广东	y
布吉镇	518100	宝安区	n
布吉镇	518100	龙岗区	n
大鹏镇	518100	宝安区	n
大鹏镇	518100	龙岗区	n
凤岗、固戍、黄田、九围、	518100	宝安区	n
凤岗、固戍、黄田、九围、	518100	龙岗区	n
福永镇	518100	宝安区	n
福永镇	518100	龙岗区	n
岗、臣田、蔗园埔、上合、	518100	宝安区	n
岗、臣田、蔗园埔、上合、	518100	龙岗区	n
公明镇	518100	宝安区	n
公明镇	518100	龙岗区	n
观澜镇	518100	宝安区	n
观澜镇	518100	龙岗区	n
河西、翻身、麻布、共乐、	518100	宝安区	n
河西、翻身、麻布、共乐、	518100	龙岗区	n
松岗镇	518100	龙岗区	n
西乡、土空业、钟屋、南昌	518100	宝安区	n
西乡、土空业、钟屋、南昌	518100	龙岗区	n
县城(新安镇	518100	宝安区	n
县城(新安镇	518100	龙岗区	n
镇南办事处、甲岸灶下、	518100	宝安区	n
镇南办事处、甲岸灶下、	518100	龙岗区	n
三围村	518100	龙岗区	n
沙井镇	518100	宝安区	n
沙井镇	518100	龙岗区	n
沙湾、沙西村	518100	宝安区	n
沙湾、沙西村	518100	龙岗区	n
深圳市龙岗区	518100	宝安区	n
深圳市龙岗区	518100	龙岗区	n
石岩镇	518100	宝安区	n
石岩镇	518100	龙岗区	n
松岗镇	518100	宝安区	n
龙华镇	518100	龙岗区	n
南澳镇	518100	宝安区	n
南澳镇	518100	龙岗区	n
坪地镇	518100	宝安区	n
坪地镇	518100	龙岗区	n
坪山镇	518100	宝安区	n
坪山镇	518100	龙岗区	n
平湖镇	518100	宝安区	n
平湖镇	518100	龙岗区	n
三围村	518100	宝安区	n
横岗镇	518100	宝安区	n
横岗镇	518100	龙岗区	n
黄麻布、径背、流圹、铁	518100	宝安区	n
黄麻布、径背、流圹、铁	518100	龙岗区	n
坑梓镇	518100	宝安区	n
坑梓镇	518100	龙岗区	n
葵涌镇	518100	宝安区	n
葵涌镇	518100	龙岗区	n
龙岗区	518100	广东	y
龙华镇	518100	宝安区	n
安平路	519000	珠海市	n
百合巷	519000	珠海市	n
百花巷	519000	珠海市	n
郁南巷	519000	珠海市	n
月季巷	519000	珠海市	n
珍珠巷	519000	珠海市	n
珠海市	519000	广东	y
紫荆路  (单号)	519000	珠海市	n
紫罗巷	519000	珠海市	n
芙蓉巷	519000	珠海市	n
杏花巷	519000	珠海市	n
绣球巷	519000	珠海市	n
雪花巷	519000	珠海市	n
沿河路	519000	珠海市	n
银花巷	519000	珠海市	n
银香新村	519000	珠海市	n
银桦路	519000	珠海市	n
樱花巷	519000	珠海市	n
迎春巷	519000	珠海市	n
玉香巷	519000	珠海市	n
为农街	519000	珠海市	n
卫星街	519000	珠海市	n
文竹巷	519000	珠海市	n
夏美路	519000	珠海市	n
先烈路	519000	珠海市	n
香埠路	519000	珠海市	n
香柳巷	519000	珠海市	n
新光街	519000	珠海市	n
星花巷	519000	珠海市	n
幸福路	519000	珠海市	n
蜀葵巷	519000	珠海市	n
双喜巷	519000	珠海市	n
水仙巷	519000	珠海市	n
松林街	519000	珠海市	n
桃园路	519000	珠海市	n
桃园巷	519000	珠海市	n
桃园新村	519000	珠海市	n
天竺巷	519000	珠海市	n
湾仔沙街	519000	珠海市	n
万寿巷	519000	珠海市	n
人民东路	519000	珠海市	n
如意街	519000	珠海市	n
瑞香巷	519000	珠海市	n
山峰路	519000	珠海市	n
芍药巷	519000	珠海市	n
狮山横街	519000	珠海市	n
狮山路	519000	珠海市	n
狮山直街	519000	珠海市	n
石莲巷	519000	珠海市	n
石竹巷	519000	珠海市	n
南华路	519000	珠海市	n
南香里	519000	珠海市	n
南新里	519000	珠海市	n
宁溪路	519000	珠海市	n
品红巷	519000	珠海市	n
前进二街	519000	珠海市	n
前进一街	519000	珠海市	n
青春二街	519000	珠海市	n
青春一街	519000	珠海市	n
秋菊巷	519000	珠海市	n
兰花巷	519000	珠海市	n
梨花巷	519000	珠海市	n
李花巷	519000	珠海市	n
凌霄巷	519000	珠海市	n
龙舟路	519000	珠海市	n
玫瑰巷	519000	珠海市	n
梅花巷	519000	珠海市	n
米兰巷	519000	珠海市	n
牡丹巷	519000	珠海市	n
木棉巷	519000	珠海市	n
金菊巷	519000	珠海市	n
金丝巷	519000	珠海市	n
金粟巷	519000	珠海市	n
金盏巷	519000	珠海市	n
金钟巷	519000	珠海市	n
镜新二街	519000	珠海市	n
镜新一街	519000	珠海市	n
九里巷	519000	珠海市	n
君子巷	519000	珠海市	n
康宁路	519000	珠海市	n
红花巷	519000	珠海市	n
红旗街	519000	珠海市	n
胡湾里	519000	珠海市	n
华海一横街	519000	珠海市	n
槐花巷	519000	珠海市	n
吉祥街	519000	珠海市	n
夹竹巷	519000	珠海市	n
剑花巷	519000	珠海市	n
教育路	519000	珠海市	n
金花巷	519000	珠海市	n
东风里街	519000	珠海市	n
东凤路	519000	珠海市	n
东华路	519000	珠海市	n
东园路	519000	珠海市	n
凤凰南路	519000	珠海市	n
凤仙巷	519000	珠海市	n
福寿街	519000	珠海市	n
光华街	519000	珠海市	n
光明街	519000	珠海市	n
桂园巷	519000	珠海市	n
桂竹巷	519000	珠海市	n
海滨南路	519000	珠海市	n
海城街	519000	珠海市	n
海棠巷	519000	珠海市	n
海桐巷	519000	珠海市	n
海霞路	519000	珠海市	n
海霞新村	519000	珠海市	n
海燕路	519000	珠海市	n
含笑巷	519000	珠海市	n
荷花巷	519000	珠海市	n
报春巷	519000	珠海市	n
碧海路	519000	珠海市	n
碧花路	519000	珠海市	n
菠萝路	519000	珠海市	n
茶花巷	519000	珠海市	n
翠花路	519000	珠海市	n
翠菊巷	519000	珠海市	n
翠香路	519000	珠海市	n
大丽巷	519000	珠海市	n
丁香巷	519000	珠海市	n
桂山镇	519004	珠海市	n
万山镇	519005	珠海市	n
东澳村	519006	珠海市	n
担杆镇	519007	珠海市	n
外伶仃村	519008	珠海市	n
白莲路	519015	珠海市	n
海滨北路	519015	珠海市	n
海景路	519015	珠海市	n
海洲路	519015	珠海市	n
后山街	519015	珠海市	n
吉大东街	519015	珠海市	n
吉大路	519015	珠海市	n
吉大西街	519015	珠海市	n
太保街	519015	珠海市	n
西边街	519015	珠海市	n
显风街	519015	珠海市	n
园林路	519015	珠海市	n
吉大新村	519015	珠海市	n
吉湖街	519015	珠海市	n
吉星街	519015	珠海市	n
吉芝大街	519015	珠海市	n
吉周街	519015	珠海市	n
九洲大道	519015	珠海市	n
坑尾街	519015	珠海市	n
石花东路	519015	珠海市	n
石花西路	519015	珠海市	n
水湾路	519015	珠海市	n
昌盛路	519020	珠海市	n
东边街	519020	珠海市	n
凤凰北路	519020	珠海市	n
高沙东街	519020	珠海市	n
高沙西街	519020	珠海市	n
高沙中街	519020	珠海市	n
联安东街	519020	珠海市	n
联安路	519020	珠海市	n
联安巷	519020	珠海市	n
联安中街	519020	珠海市	n
莲花路	519020	珠海市	n
岭南路	519020	珠海市	n
民权街	519020	珠海市	n
侨光路	519020	珠海市	n
人民西路	519020	珠海市	n
水湾南路	519020	珠海市	n
关闸东街	519020	珠海市	n
关闸南街	519020	珠海市	n
关闸西街	519020	珠海市	n
关闸中街	519020	珠海市	n
桂花北路	519020	珠海市	n
桂花南路	519020	珠海市	n
华海路	519020	珠海市	n
兰埔路	519020	珠海市	n
丽安街	519020	珠海市	n
丽安巷	519020	珠海市	n
榆叶巷	519020	珠海市	n
粤海东路	519020	珠海市	n
粤海西路	519020	珠海市	n
粤花路	519020	珠海市	n
紫荆路  (双号)	519020	珠海市	n
萱草巷	519020	珠海市	n
濠东北巷	519020	珠海市	n
濠东南路	519020	珠海市	n
濠东巷	519020	珠海市	n
四季巷	519020	珠海市	n
围基街	519020	珠海市	n
新二街	519020	珠海市	n
新三街	519020	珠海市	n
新四街	519020	珠海市	n
新一街	519020	珠海市	n
迎宾大道	519020	珠海市	n
迎新街	519020	珠海市	n
邮电街	519020	珠海市	n
友谊路	519020	珠海市	n
湾仔镇	519030	珠海市	n
横琴乡	519031	珠海市	n
小横琴村	519032	珠海市	n
三灶镇及所属部分村	519040	珠海市	n
三灶管理区所在地	519042	珠海市	n
小林镇	519045	珠海市	n
南水镇	519050	珠海市	n
南屏镇	519060	珠海市	n
明珠北路	519070	珠海市	n
明珠南路	519070	珠海市	n
明珠中路	519070	珠海市	n
前山镇	519070	珠海市	n
翠微村	519071	珠海市	n
翠微路	519071	珠海市	n
前山工业区	519075	珠海市	n
唐家镇	519080	珠海市	n
金鼎镇	519085	珠海市	n
斗门县	519100	广东	y
黄杨、西湾、龙潭、南朝、	519100	斗门县	n
井岸镇	519100	斗门县	n
县城(井岸镇	519100	斗门县	n
坭湾、新堂、西浦、尖锋、	519100	斗门县	n
斗门镇	519110	斗门县	n
六乡镇	519120	斗门县	n
白蕉镇	519125	斗门县	n
莲溪镇	519135	斗门县	n
大海环村	519155	斗门县	n
上横镇	519165	斗门县	n
乾雾镇	519170	斗门县	n
五山镇	519175	斗门县	n
东风、五福、新青、草朗艹	519180	斗门县	n
鸡咀、四新、黄金、建新村	519180	斗门县	n
北马路	521000	潮州市	n
北园路	521000	潮州市	n
布梳街	521000	潮州市	n
昌黎路	521000	潮州市	n
潮枫路	521000	潮州市	n
潮州市	521000	广东	y
潮州市郊所属各村	521000	潮州市	n
城新路	521000	潮州市	n
打石街	521000	潮州市	n
打银街	521000	潮州市	n
东湖西路	521000	潮州市	n
东门街	521000	潮州市	n
东兴街	521000	潮州市	n
风木妻路	521000	潮州市	n
福真路	521000	潮州市	n
宫后街	521000	潮州市	n
广平街	521000	潮州市	n
广源街	521000	潮州市	n
桂芳街	521000	潮州市	n
韩祠路	521000	潮州市	n
河尾北街	521000	潮州市	n
河尾南街	521000	潮州市	n
河下路	521000	潮州市	n
后街	521000	潮州市	n
后路	521000	潮州市	n
华新街	521000	潮州市	n
环城北路	521000	潮州市	n
环城东路	521000	潮州市	n
环城南路	521000	潮州市	n
文星路	521000	潮州市	n
西河路	521000	潮州市	n
西华路	521000	潮州市	n
西马路	521000	潮州市	n
西荣路	521000	潮州市	n
西新路	521000	潮州市	n
西园路	521000	潮州市	n
溪乾路	521000	潮州市	n
下东平路	521000	潮州市	n
下路	521000	潮州市	n
上水门街	521000	潮州市	n
上西平路	521000	潮州市	n
水平路	521000	潮州市	n
太昌路	521000	潮州市	n
太平路	521000	潮州市	n
汤平路	521000	潮州市	n
天水路后街	521000	潮州市	n
天水路内街	521000	潮州市	n
卫星二路	521000	潮州市	n
卫星一路	521000	潮州市	n
环城西路	521000	潮州市	n
开元路	521000	潮州市	n
利源街	521000	潮州市	n
南春路	521000	潮州市	n
南华路	521000	潮州市	n
南较路	521000	潮州市	n
南兴路	521000	潮州市	n
七丛松巷	521000	潮州市	n
庆福街	521000	潮州市	n
上东平路	521000	潮州市	n
下水门外内街	521000	潮州市	n
下西平路	521000	潮州市	n
厦寺直街	521000	潮州市	n
向南街	521000	潮州市	n
新安街	521000	潮州市	n
新桥路	521000	潮州市	n
义安路	521000	潮州市	n
义井巷	521000	潮州市	n
永丰街	521000	潮州市	n
永护路	521000	潮州市	n
永隆街	521000	潮州市	n
永兴街	521000	潮州市	n
育婴堂街	521000	潮州市	n
岳伯亭内街	521000	潮州市	n
中山路	521000	潮州市	n
中栅街	521000	潮州市	n
